MsgID.LOCAL_VELOCITY,1522176195.7717962,-0.0107147,-0.0411981,-0.0478550
MsgID.GLOBAL_HOME,1522176195.7720912,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7724078,True,True
MsgID.GLOBAL_POSITION,1522176195.7726204,-122.3974521,37.7924801,0.0760000
MsgID.LOCAL_VELOCITY,1522176195.7726204,0.0000000,-0.0300000,-0.2100000
MsgID.LOCAL_POSITION,1522176195.7730372,-0.0352559,0.1016299,-0.0766215
MsgID.LOCAL_VELOCITY,1522176195.7730372,0.0098558,-0.0311028,-0.2156203
MsgID.GLOBAL_POSITION,1522176195.7733083,-122.3974518,37.7924807,0.0930000
MsgID.LOCAL_VELOCITY,1522176195.7733083,0.0000000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7735572,0.0284763,0.1308912,-0.0930845
MsgID.LOCAL_VELOCITY,1522176195.7735572,0.0094061,-0.0285900,-0.0097797
MsgID.GLOBAL_POSITION,1522176195.7738190,-122.3974531,37.7924810,0.0900000
MsgID.LOCAL_VELOCITY,1522176195.7738190,0.0000000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7740729,0.0691476,0.0098364,-0.0904253
MsgID.LOCAL_VELOCITY,1522176195.7740729,-0.0093743,-0.0266853,0.0093427
MsgID.GLOBAL_POSITION,1522176195.7743309,-122.3974534,37.7924805,0.0920000
MsgID.LOCAL_VELOCITY,1522176195.7743309,-0.0100000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1522176195.7745774,0.0106986,-0.0159811,-0.0924576
MsgID.LOCAL_VELOCITY,1522176195.7745774,-0.0180314,-0.0182729,0.0549654
MsgID.GLOBAL_HOME,1522176195.7748909,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7751949,True,True
MsgID.GLOBAL_POSITION,1522176195.7754202,-122.3974520,37.7924798,0.1030000
MsgID.LOCAL_VELOCITY,1522176195.7754202,-0.0100000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,1522176195.7756698,-0.0729967,0.1076920,-0.1032486
MsgID.LOCAL_VELOCITY,1522176195.7756698,-0.0162843,-0.0102597,0.0495686
MsgID.GLOBAL_POSITION,1522176195.7759445,-122.3974515,37.7924808,0.1030000
MsgID.LOCAL_VELOCITY,1522176195.7759445,-0.0100000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,1522176195.7761924,0.0406615,0.1544013,-0.1038755
MsgID.LOCAL_VELOCITY,1522176195.7761924,-0.0105129,-0.0148100,0.1858090
MsgID.GLOBAL_POSITION,1522176195.7764492,-122.3974529,37.7924789,0.1030000
MsgID.LOCAL_VELOCITY,1522176195.7764492,-0.0100000,-0.0200000,0.1000000
MsgID.LOCAL_POSITION,1522176195.7766986,-0.1722483,0.0340651,-0.1039403
MsgID.LOCAL_VELOCITY,1522176195.7766986,-0.0122876,-0.0218151,0.1039812
MsgID.GLOBAL_POSITION,1522176195.7770970,-122.3974542,37.7924789,0.1080000
MsgID.LOCAL_VELOCITY,1522176195.7770970,0.0000000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,1522176195.7773609,-0.1631528,-0.0847399,-0.1082297
MsgID.LOCAL_VELOCITY,1522176195.7773609,-0.0027308,-0.0191862,0.1864783
MsgID.GLOBAL_HOME,1522176195.7776914,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7780373,True,True
MsgID.GLOBAL_POSITION,1522176195.7782686,-122.3974527,37.7924794,0.1180000
MsgID.LOCAL_VELOCITY,1522176195.7782686,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1522176195.7785509,-0.1164700,0.0484962,-0.1180332
MsgID.LOCAL_VELOCITY,1522176195.7785509,0.0053161,0.0036547,-0.0170777
MsgID.GLOBAL_POSITION,1522176195.7788162,-122.3974525,37.7924780,0.1480000
MsgID.LOCAL_VELOCITY,1522176195.7788162,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7790802,-0.2652672,0.0629724,-0.1487643
MsgID.LOCAL_VELOCITY,1522176195.7790802,-0.0000008,0.0000090,0.0000047
MsgID.GLOBAL_POSITION,1522176195.7793617,-122.3974525,37.7924785,0.1750000
MsgID.LOCAL_VELOCITY,1522176195.7793617,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7795627,-0.2118618,0.0630707,-0.1754472
MsgID.LOCAL_VELOCITY,1522176195.7795627,0.0000190,-0.0000139,0.0000180
MsgID.GLOBAL_POSITION,1522176195.7797160,-122.3974525,37.7924794,0.1910000
MsgID.LOCAL_VELOCITY,1522176195.7797160,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7798514,-0.1143538,0.0630773,-0.1916448
MsgID.LOCAL_VELOCITY,1522176195.7798514,-0.0000211,-0.0000144,0.0000072
MsgID.GLOBAL_HOME,1522176195.7800367,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7803397,True,True
MsgID.GLOBAL_POSITION,1522176195.7805676,-122.3974523,37.7924798,0.2010000
MsgID.LOCAL_VELOCITY,1522176195.7805676,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7808144,-0.0660728,0.0845366,-0.2018690
MsgID.LOCAL_VELOCITY,1522176195.7808144,0.0000115,-0.0000108,0.0000189
MsgID.GLOBAL_POSITION,1522176195.7810929,-122.3974520,37.7924785,0.2060000
MsgID.LOCAL_VELOCITY,1522176195.7810929,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7812755,-0.2161406,0.1092346,-0.2063089
MsgID.LOCAL_VELOCITY,1522176195.7812755,-0.0000032,-0.0000246,0.0000202
MsgID.GLOBAL_POSITION,1522176195.7814262,-122.3974523,37.7924794,0.2070000
MsgID.LOCAL_VELOCITY,1522176195.7814262,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7815592,-0.1119435,0.0864012,-0.2070213
MsgID.LOCAL_VELOCITY,1522176195.7815592,-0.0000045,-0.0000009,0.0000160
MsgID.GLOBAL_POSITION,1522176195.7817030,-122.3974509,37.7924806,0.2040000
MsgID.LOCAL_VELOCITY,1522176195.7817030,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7818341,0.0144145,0.2146443,-0.2042894
MsgID.LOCAL_VELOCITY,1522176195.7818341,-0.0000071,0.0000004,0.0000101
MsgID.GLOBAL_HOME,1522176195.7820139,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7822218,True,True
MsgID.GLOBAL_POSITION,1522176195.7824194,-122.3974522,37.7924786,0.1980000
MsgID.LOCAL_VELOCITY,1522176195.7824194,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7826672,-0.1984362,0.0918384,-0.1980431
MsgID.LOCAL_VELOCITY,1522176195.7826672,-0.0000141,0.0000022,0.0000150
MsgID.GLOBAL_POSITION,1522176195.7829549,-122.3974529,37.7924786,0.1860000
MsgID.LOCAL_VELOCITY,1522176195.7829549,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7832220,-0.1927459,0.0355597,-0.1852971
MsgID.LOCAL_VELOCITY,1522176195.7832220,0.0000031,-0.0000049,0.0000047
MsgID.GLOBAL_POSITION,1522176195.7834151,-122.3974525,37.7924801,0.1640000
MsgID.LOCAL_VELOCITY,1522176195.7834151,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7835519,-0.0384376,0.0629725,-0.1647852
MsgID.LOCAL_VELOCITY,1522176195.7835519,-0.0000266,-0.0000055,0.0000178
MsgID.GLOBAL_POSITION,1522176195.7836983,-122.3974525,37.7924810,0.1390000
MsgID.LOCAL_VELOCITY,1522176195.7836983,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7838316,0.0618941,0.0629725,-0.1379233
MsgID.LOCAL_VELOCITY,1522176195.7838316,-0.0000438,-0.0000576,0.0000076
MsgID.GLOBAL_HOME,1522176195.7840142,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7841971,True,True
MsgID.GLOBAL_POSITION,1522176195.7843251,-122.3974525,37.7924805,0.1070000
MsgID.LOCAL_VELOCITY,1522176195.7843251,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7844615,0.0056562,0.0629761,-0.1074048
MsgID.LOCAL_VELOCITY,1522176195.7844615,-0.0000024,0.0000133,0.0000142
MsgID.GLOBAL_POSITION,1522176195.7846088,-122.3974526,37.7924805,0.0820000
MsgID.LOCAL_VELOCITY,1522176195.7846088,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7847431,0.0071869,0.0624338,-0.0815639
MsgID.LOCAL_VELOCITY,1522176195.7847431,-0.0000188,0.0000327,-0.0016935
MsgID.GLOBAL_POSITION,1522176195.7848935,-122.3974524,37.7924810,0.0660000
MsgID.LOCAL_VELOCITY,1522176195.7848935,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1522176195.7850332,0.0630852,0.0804107,-0.0660270
MsgID.LOCAL_VELOCITY,1522176195.7850332,-0.0010722,-0.0008605,-0.0288529
MsgID.GLOBAL_POSITION,1522176195.7851746,-122.3974525,37.7924799,0.0730000
MsgID.LOCAL_VELOCITY,1522176195.7851746,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1522176195.7853630,-0.0618970,0.0621453,-0.0740060
MsgID.LOCAL_VELOCITY,1522176195.7853630,-0.0100867,-0.0091195,-0.0933736
MsgID.GLOBAL_HOME,1522176195.7855475,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7857285,True,True
MsgID.GLOBAL_POSITION,1522176195.7858911,-122.3974515,37.7924785,0.0860000
MsgID.LOCAL_VELOCITY,1522176195.7858911,-0.0100000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1522176195.7860394,-0.2142428,0.1561316,-0.0866529
MsgID.LOCAL_VELOCITY,1522176195.7860394,-0.0100987,-0.0149746,0.0592485
MsgID.GLOBAL_POSITION,1522176195.7861884,-122.3974514,37.7924787,0.0920000
MsgID.LOCAL_VELOCITY,1522176195.7861884,0.0000000,-0.0200000,0.1000000
MsgID.LOCAL_POSITION,1522176195.7863212,-0.1816870,0.1605934,-0.0920858
MsgID.LOCAL_VELOCITY,1522176195.7863212,0.0016327,-0.0220534,0.1067727
MsgID.GLOBAL_POSITION,1522176195.7864640,-122.3974527,37.7924807,0.1120000
MsgID.LOCAL_VELOCITY,1522176195.7864640,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7865975,0.0292515,0.0515656,-0.1129776
MsgID.LOCAL_VELOCITY,1522176195.7865975,-0.0000168,-0.0000053,0.0000256
MsgID.GLOBAL_POSITION,1522176195.7867386,-122.3974512,37.7924794,0.1450000
MsgID.LOCAL_VELOCITY,1522176195.7867386,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7868719,-0.1324923,0.1773933,-0.1482904
MsgID.LOCAL_VELOCITY,1522176195.7868719,-0.0000011,0.0000085,-0.0000098
MsgID.GLOBAL_HOME,1522176195.7870543,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7872510,True,True
MsgID.GLOBAL_POSITION,1522176195.7873914,-122.3974536,37.7924779,0.1810000
MsgID.LOCAL_VELOCITY,1522176195.7873914,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7875564,-0.2822302,-0.0309327,-0.1813725
MsgID.LOCAL_VELOCITY,1522176195.7875564,-0.0000013,-0.0000156,-0.0000084
MsgID.GLOBAL_POSITION,1522176195.7877052,-122.3974533,37.7924782,0.2080000
MsgID.LOCAL_VELOCITY,1522176195.7877052,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7878389,-0.2379300,0.0028729,-0.2099194
MsgID.LOCAL_VELOCITY,1522176195.7878389,0.0000013,-0.0000027,0.0000014
MsgID.GLOBAL_POSITION,1522176195.7879918,-122.3974532,37.7924793,0.2280000
MsgID.LOCAL_VELOCITY,1522176195.7879918,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7881260,-0.1245182,0.0093393,-0.2289595
MsgID.LOCAL_VELOCITY,1522176195.7881260,0.0000183,0.0000097,0.0000040
MsgID.GLOBAL_POSITION,1522176195.7882690,-122.3974547,37.7924798,0.2380000
MsgID.LOCAL_VELOCITY,1522176195.7882690,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7884009,-0.0761729,-0.1288241,-0.2390534
MsgID.LOCAL_VELOCITY,1522176195.7884009,0.0000212,-0.0000110,0.0000234
MsgID.GLOBAL_HOME,1522176195.7885714,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7887487,True,True
MsgID.GLOBAL_POSITION,1522176195.7888734,-122.3974536,37.7924783,0.2420000
MsgID.LOCAL_VELOCITY,1522176195.7888734,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7891111,-0.2391545,-0.0320078,-0.2428443
MsgID.LOCAL_VELOCITY,1522176195.7891111,0.0000093,-0.0000172,-0.0000010
MsgID.GLOBAL_POSITION,1522176195.7892625,-122.3974541,37.7924781,0.2430000
MsgID.LOCAL_VELOCITY,1522176195.7892625,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7893991,-0.2446148,-0.0892237,-0.2433832
MsgID.LOCAL_VELOCITY,1522176195.7893991,0.0000016,-0.0000118,0.0000058
MsgID.GLOBAL_POSITION,1522176195.7895820,-122.3974545,37.7924784,0.2420000
MsgID.LOCAL_VELOCITY,1522176195.7895820,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7897210,-0.2296668,-0.1129881,-0.2426180
MsgID.LOCAL_VELOCITY,1522176195.7897210,0.0000164,0.0000268,0.0000049
MsgID.GLOBAL_POSITION,1522176195.7898650,-122.3974527,37.7924791,0.2410000
MsgID.LOCAL_VELOCITY,1522176195.7898650,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7900107,-0.1296480,0.0660543,-0.2409823
MsgID.LOCAL_VELOCITY,1522176195.7900107,-0.0000126,-0.0000346,0.0000371
MsgID.GLOBAL_HOME,1522176195.7901812,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7903590,True,True
MsgID.GLOBAL_POSITION,1522176195.7904840,-122.3974525,37.7924808,0.2380000
MsgID.LOCAL_VELOCITY,1522176195.7904840,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7906225,0.0378204,0.0692583,-0.2384316
MsgID.LOCAL_VELOCITY,1522176195.7906225,0.0000486,-0.0000034,0.0000029
MsgID.GLOBAL_POSITION,1522176195.7907679,-122.3974527,37.7924798,0.2330000
MsgID.LOCAL_VELOCITY,1522176195.7907679,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7909086,-0.0731125,0.0526009,-0.2327313
MsgID.LOCAL_VELOCITY,1522176195.7909086,-0.0000119,-0.0000086,0.0000263
MsgID.GLOBAL_POSITION,1522176195.7910542,-122.3974528,37.7924796,0.2230000
MsgID.LOCAL_VELOCITY,1522176195.7910542,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7911866,-0.0948005,0.0422089,-0.2232490
MsgID.LOCAL_VELOCITY,1522176195.7911866,-0.0000167,0.0000039,0.0000033
MsgID.GLOBAL_POSITION,1522176195.7913527,-122.3974542,37.7924794,0.2060000
MsgID.LOCAL_VELOCITY,1522176195.7913527,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7914882,-0.1142416,-0.0896284,-0.2044530
MsgID.LOCAL_VELOCITY,1522176195.7914882,-0.0000002,-0.0000121,0.0000331
MsgID.GLOBAL_HOME,1522176195.7916939,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7918746,True,True
MsgID.GLOBAL_POSITION,1522176195.7920122,-122.3974546,37.7924786,0.1780000
MsgID.LOCAL_VELOCITY,1522176195.7920122,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7921941,-0.1988525,-0.1193124,-0.1783804
MsgID.LOCAL_VELOCITY,1522176195.7921941,0.0000180,-0.0000039,0.0000047
MsgID.GLOBAL_POSITION,1522176195.7923837,-122.3974531,37.7924785,0.1400000
MsgID.LOCAL_VELOCITY,1522176195.7923837,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7925208,-0.2093191,0.0237407,-0.1369972
MsgID.LOCAL_VELOCITY,1522176195.7925208,0.0000039,0.0000076,0.0000213
MsgID.GLOBAL_POSITION,1522176195.7926695,-122.3974531,37.7924798,0.0930000
MsgID.LOCAL_VELOCITY,1522176195.7926695,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7928040,-0.0682178,0.0184271,-0.0938623
MsgID.LOCAL_VELOCITY,1522176195.7928040,-0.0000104,0.0000234,-0.0000155
MsgID.GLOBAL_POSITION,1522176195.7929585,-122.3974535,37.7924810,0.0450000
MsgID.LOCAL_VELOCITY,1522176195.7929585,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7930956,0.0649513,-0.0115673,-0.0433341
MsgID.LOCAL_VELOCITY,1522176195.7930956,-0.0000011,0.0000176,0.0000168
MsgID.STATE,1522176195.7932994,True,True
MsgID.GLOBAL_HOME,1522176195.7934539,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176195.7935927,-122.3974513,37.7924809,0.0140000
MsgID.LOCAL_VELOCITY,1522176195.7935927,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1522176195.7937813,0.0575255,0.1727226,-0.0142139
MsgID.LOCAL_VELOCITY,1522176195.7937813,-0.0033009,-0.0030277,-0.1727516
MsgID.GLOBAL_POSITION,1522176195.7939444,-122.3974525,37.7924796,0.0320000
MsgID.LOCAL_VELOCITY,1522176195.7939444,-0.0100000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1522176195.7940810,-0.1004577,0.0571677,-0.0331426
MsgID.LOCAL_VELOCITY,1522176195.7940810,-0.0173511,-0.0193238,-0.1097875
MsgID.GLOBAL_POSITION,1522176195.7942240,-122.3974539,37.7924782,0.0520000
MsgID.LOCAL_VELOCITY,1522176195.7942240,-0.0100000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,1522176195.7943571,-0.2416785,-0.0585505,-0.0527587
MsgID.LOCAL_VELOCITY,1522176195.7943571,-0.0100139,-0.0198293,-0.1334297
MsgID.GLOBAL_POSITION,1522176195.7944989,-122.3974515,37.7924783,0.0660000
MsgID.LOCAL_VELOCITY,1522176195.7944989,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1522176195.7946320,-0.2404298,0.1662845,-0.0657240
MsgID.LOCAL_VELOCITY,1522176195.7946320,0.0107283,-0.0088684,0.1110019
MsgID.GLOBAL_HOME,1522176195.7948382,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7951460,True,True
MsgID.GLOBAL_POSITION,1522176195.7953777,-122.3974523,37.7924779,0.0640000
MsgID.LOCAL_VELOCITY,1522176195.7953777,0.0200000,-0.0100000,0.1600000
MsgID.LOCAL_POSITION,1522176195.7956240,-0.2749119,0.0882703,-0.0640509
MsgID.LOCAL_VELOCITY,1522176195.7956240,0.0201428,-0.0176785,0.1647335
MsgID.GLOBAL_POSITION,1522176195.7958860,-122.3974529,37.7924797,0.0740000
MsgID.LOCAL_VELOCITY,1522176195.7958860,0.0200000,-0.0100000,0.1200000
MsgID.LOCAL_POSITION,1522176195.7961226,-0.0663269,0.0324336,-0.0762299
MsgID.LOCAL_VELOCITY,1522176195.7961226,0.0265539,-0.0191981,0.1186841
MsgID.GLOBAL_POSITION,1522176195.7962759,-122.3974528,37.7924801,0.0970000
MsgID.LOCAL_VELOCITY,1522176195.7962759,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7964101,-0.0409197,0.0411642,-0.0973182
MsgID.LOCAL_VELOCITY,1522176195.7964101,0.0000254,-0.0001472,0.0000212
MsgID.GLOBAL_POSITION,1522176195.7965529,-122.3974525,37.7924795,0.1540000
MsgID.LOCAL_VELOCITY,1522176195.7965529,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7966862,-0.0964023,0.0671619,-0.1568318
MsgID.LOCAL_VELOCITY,1522176195.7966862,0.0000094,-0.0000214,0.0000130
MsgID.GLOBAL_HOME,1522176195.7968893,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1522176195.7971592,True,True
MsgID.GLOBAL_POSITION,1522176195.7973697,-122.3974538,37.7924790,0.1980000
MsgID.LOCAL_VELOCITY,1522176195.7973697,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7976143,-0.1547083,-0.0486236,-0.1983010
MsgID.LOCAL_VELOCITY,1522176195.7976143,0.0000010,-0.0000200,0.0000098
MsgID.GLOBAL_POSITION,1522176195.7978697,-122.3974523,37.7924782,0.2260000
MsgID.LOCAL_VELOCITY,1522176195.7978697,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7980671,-0.2479306,0.0877675,-0.2262971
MsgID.LOCAL_VELOCITY,1522176195.7980671,0.0000105,-0.0000197,0.0000165
MsgID.GLOBAL_POSITION,1522176195.7982171,-122.3974513,37.7924783,0.2310000
MsgID.LOCAL_VELOCITY,1522176195.7982171,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7983510,-0.2339805,0.1744824,-0.2316433
MsgID.LOCAL_VELOCITY,1522176195.7983510,0.0000085,-0.0000120,0.0000115
MsgID.GLOBAL_POSITION,1522176195.7984941,-122.3974528,37.7924800,0.2180000
MsgID.LOCAL_VELOCITY,1522176195.7984941,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7986264,-0.0483792,0.0377710,-0.2187855
MsgID.LOCAL_VELOCITY,1522176195.7986264,-0.0000221,0.0000016,0.0000059
MsgID.STATE,1522176195.7988203,True,True
MsgID.GLOBAL_HOME,1522176195.7990053,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176195.7991898,-122.3974529,37.7924807,0.1950000
MsgID.LOCAL_VELOCITY,1522176195.7991898,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7994916,0.0353914,0.0297752,-0.1958450
MsgID.LOCAL_VELOCITY,1522176195.7994916,-0.0000095,-0.0000034,0.0000159
MsgID.GLOBAL_POSITION,1522176195.7997272,-122.3974526,37.7924797,0.1610000
MsgID.LOCAL_VELOCITY,1522176195.7997272,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.7998741,-0.0833714,0.0560173,-0.1615670
MsgID.LOCAL_VELOCITY,1522176195.7998741,-0.0000052,0.0000092,0.0000055
MsgID.GLOBAL_POSITION,1522176195.8001950,-122.3974530,37.7924797,0.1280000
MsgID.LOCAL_VELOCITY,1522176195.8001950,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8003600,-0.0763090,0.0189960,-0.1289017
MsgID.LOCAL_VELOCITY,1522176195.8003600,0.0000074,-0.0000215,0.0000047
MsgID.GLOBAL_POSITION,1522176195.8005893,-122.3974546,37.7924804,0.0940000
MsgID.LOCAL_VELOCITY,1522176195.8005893,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8007293,-0.0052239,-0.1210547,-0.0946688
MsgID.LOCAL_VELOCITY,1522176195.8007293,0.0000129,-0.0000064,0.0000117
MsgID.STATE,1522176195.8009551,True,True
MsgID.GLOBAL_HOME,1522176195.8011105,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176195.8012302,-122.3974528,37.7924803,0.0710000
MsgID.LOCAL_VELOCITY,1522176195.8012302,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8013661,-0.0094930,0.0455364,-0.0711211
MsgID.LOCAL_VELOCITY,1522176195.8013661,0.0000115,-0.0000243,0.0000034
MsgID.GLOBAL_POSITION,1522176195.8015122,-122.3974535,37.7924803,0.0580000
MsgID.LOCAL_VELOCITY,1522176195.8015122,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8016472,-0.0076425,-0.0252429,-0.0582900
MsgID.LOCAL_VELOCITY,1522176195.8016472,0.0000045,0.0000050,0.0000082
MsgID.GLOBAL_POSITION,1522176195.8017898,-122.3974549,37.7924789,0.0570000
MsgID.LOCAL_VELOCITY,1522176195.8017898,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8019361,-0.1834442,-0.1475146,-0.0580930
MsgID.LOCAL_VELOCITY,1522176195.8019361,-0.0004216,-0.0002393,0.0128647
MsgID.GLOBAL_POSITION,1522176195.8020804,-122.3974531,37.7924786,0.0680000
MsgID.LOCAL_VELOCITY,1522176195.8020804,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8022449,-0.2072449,0.0163052,-0.0685389
MsgID.LOCAL_VELOCITY,1522176195.8022449,-0.0000417,-0.0000275,-0.0000175
MsgID.STATE,1522176195.8025336,True,True
MsgID.GLOBAL_HOME,1522176195.8027716,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176195.8029809,-122.3974537,37.7924796,0.0840000
MsgID.LOCAL_VELOCITY,1522176195.8029809,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8032675,-0.0904266,-0.0531505,-0.0857011
MsgID.LOCAL_VELOCITY,1522176195.8032675,0.0000005,0.0000142,0.0000289
MsgID.GLOBAL_POSITION,1522176195.8035522,-122.3974534,37.7924796,0.1050000
MsgID.LOCAL_VELOCITY,1522176195.8035522,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8038254,-0.0869859,-0.0139866,-0.1057599
MsgID.LOCAL_VELOCITY,1522176195.8038254,0.0000252,-0.0000121,-0.0000034
MsgID.GLOBAL_POSITION,1522176195.8041823,-122.3974514,37.7924796,0.1220000
MsgID.LOCAL_VELOCITY,1522176195.8041823,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8044350,-0.0872320,0.1632722,-0.1241002
MsgID.LOCAL_VELOCITY,1522176195.8044350,-0.0000255,0.0000621,0.0000456
MsgID.GLOBAL_POSITION,1522176195.8047400,-122.3974527,37.7924796,0.1370000
MsgID.LOCAL_VELOCITY,1522176195.8047400,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8049889,-0.0870240,0.0463793,-0.1378763
MsgID.LOCAL_VELOCITY,1522176195.8049889,-0.0000223,0.0000295,-0.0000164
MsgID.STATE,1522176195.8053272,True,True
MsgID.GLOBAL_HOME,1522176195.8055801,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176195.8057733,-122.3974529,37.7924795,0.1450000
MsgID.LOCAL_VELOCITY,1522176195.8057733,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8060117,-0.1091073,0.0354688,-0.1459634
MsgID.LOCAL_VELOCITY,1522176195.8060117,-0.0000139,0.0000162,-0.0000190
MsgID.GLOBAL_POSITION,1522176195.8062553,-122.3974520,37.7924792,0.1450000
MsgID.LOCAL_VELOCITY,1522176195.8062553,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176195.8065543,-0.1326251,0.1114879,-0.1455565
MsgID.LOCAL_VELOCITY,1522176195.8065543,-0.0000060,0.0000135,0.0000344
